segment_id,location_id,type,medium,x1,y1,x2,y2,length,node_a,node_b
321,-1,0,sea,4833.0,1021.0,4885.0,938.0,97.94386147176351,5395,5430
322,3248,0,land,12872.87,3976.13,12876.0,3975.0,3.3277319603590727,17020,17021
323,-1,0,sea,11768.0,2434.0,11903.0,2418.0,135.94484175576505,15931,16088
324,-1,0,sea,2752.0,4201.0,2770.5,4172.5,33.97793401606401,2181,2207
325,-1,0,sea,4157.0,2449.0,4188.0,2324.0,128.7866452703851,4645,4688
326,2832,0,land,8700.0,832.0,8753.41,857.88,59.349831507764065,11804,11866
327,2103,0,land,8757.0,3024.0,8784.94,3002.36,35.34024900874388,11869,11899
328,3037,0,land,10817.0,1736.0,10851.16,1757.1200000000001,40.161673271914296,14233,14274
329,1538,0,land,6955.0,3458.0,7022.93,3428.89,73.90451271742509,8074,8256
330,1574,0,land,6388.650000000001,3453.89,6417.0,3438.0,32.4994553800516,6881,6922
331,2122,0,land,9046.0,2994.0,9088.41,3051.7200000000003,71.62545985890783,12152,12195
332,-1,0,sea,6396.0,4960.0,6528.0,4945.0,132.84953895290718,6889,7089
333,371,0,land,6855.02,2358.41,6861.0,2353.0,8.064025049563847,7812,7828
334,248,0,land,6507.0,2358.0,6529.22,2340.88,28.050361851498593,7054,7095
335,362,0,land,6887.5,2336.5,6940.0,2317.0,56.004464107783406,7900,8032
336,2081,0,land,8160.47,2319.0,8165.0,2367.0,48.21328551343496,10971,10978
337,-1,0,sea,10202.0,4243.0,10233.0,4137.0,110.44002897500525,13506,13529
338,2606,0,land,11341.4,4204.39,11386.0,4231.0,51.93507581586856,15080,15145
339,-1,0,sea,7655.0,835.0,7728.0,792.0,84.72307831990054,9914,10073
340,3081,0,land,8464.0,2037.0,8466.72,2046.54,9.920181449953208,11534,11539
341,3111,0,land,8771.0,2569.0,8805.0,2558.0,35.73513677041127,11890,11917
342,-1,0,sea,2737.0,4469.0,2893.0,4539.0,170.985379491932,2167,2377
343,-1,0,sea,6341.0,4664.0,6388.0,4789.0,133.5440002396214,6813,6880
344,340,0,land,7400.0,2301.0,7428.0,2270.0,41.773197148410844,9289,9360
345,1689,0,land,7580.0,4732.0,7597.91,4701.61,35.27492310409783,9755,9790
346,141,0,land,7436.4400000000005,1642.1000000000001,7463.0,1619.0,35.200051136326195,9382,9458
347,-1,0,sea,4851.0,3432.0,4867.0,3244.0,188.67962264113208,5409,5417
348,-1,0,sea,7927.0,2267.0,8006.0,2263.0,79.1012010022604,10496,10648
349,1591,0,land,5945.9800000000005,3396.94,5973.0,3308.0,92.95377345756322,6329,6367
350,528,0,land,2185.0,2210.0,2212.71,2273.0,68.8247346525942,1537,1562
351,2925,0,land,10699.0,1594.6000000000001,10843.0,1530.0,157.82636028243198,14055,14262
352,557,0,land,2533.0,2249.0,2555.0,2247.53,22.049056669163864,1935,1960
353,2402,0,land,10782.0,2126.0,10812.59,2156.91,43.48765571975569,14174,14228
354,-1,0,sea,12659.0,1794.0,12753.0,1887.0,132.23085872821065,16838,16941
355,232,0,land,5931.0,1615.0,5952.04,1568.26,51.25728436037164,6297,6337
356,-1,0,sea,1729.0,2362.0,1740.0,2367.0,12.083045973594572,1038,1045
357,-1,0,sea,5171.0,4602.0,5202.0,4446.0,159.05030650709227,5569,5576
358,3036,0,land,10982.0,2159.0,11035.960000000001,2176.53,56.73607758737036,14475,14581
359,1469,0,land,4982.0,4586.0,4995.17,4545.81,42.292848095156344,5492,5501
360,2119,0,land,8968.0,2704.0,9009.37,2706.05,41.420760495192106,12065,12110
361,-1,0,sea,10035.0,3214.0,10035.0,3236.0,22.0,13347,13348
362,-1,0,sea,11975.5,2211.5,11984.0,2214.0,8.860022573334675,16161,16176
363,-1,0,sea,10951.0,4515.0,11042.0,4485.0,95.81753492967766,14423,14592
364,2176,0,land,9657.0,3289.0,9699.76,3254.51,54.936123816665514,12909,12952
365,2779,0,land,12436.0,4471.0,12437.0,4561.0,90.00555538409837,16587,16592
366,3018,0,land,12069.0,888.0,12166.01,955.0,117.89800719265801,16298,16360
367,3298,0,land,2553.32,2599.03,2568.0,2633.0,37.006260281200824,1957,1982
368,-1,0,sea,5202.0,3666.0,5328.0,3816.0,195.8979326077741,5575,5617
369,-1,0,sea,1691.0,2490.0,1704.0,2482.0,15.264337522473747,982,1003
370,-1,0,sea,8962.0,800.0,8971.0,796.0,9.848857801796104,12053,12070
371,-1,0,sea,6291.0,2668.0,6370.0,2603.0,102.30347012687302,6741,6853
372,1603,0,land,6498.0,3693.0,6536.0,3697.0,38.2099463490856,7030,7109
373,41,0,land,7161.18,1810.82,7218.0,1771.0,69.38403851030841,8586,8757
374,1254,0,land,4165.15,5161.31,4222.0,5162.0,56.8541871808932,4655,4740
375,1375,0,land,3517.0,4973.0,3578.5,5203.53,238.59239489137093,3414,3562
376,647,0,land,2342.0,2491.0,2344.1,2471.7000000000003,19.41391253714689,1705,1710
377,2483,0,land,10803.0,2884.0,10826.54,2869.31,27.747571064870574,14203,14243
378,1248,0,land,4359.0,5276.0,4362.0,5289.0,13.341664064126334,4929,4931
379,3279,0,land,7050.31,1763.52,7072.0,1755.0,23.303358127102246,8317,8368
380,2885,0,land,9714.0,580.0,9855.27,536.41,147.84214892918774,12984,13172
381,-1,0,sea,13463.0,4804.0,13469.09,4806.09,6.438648926599615,17462,17471
382,-1,0,sea,13556.0,700.0,13563.0,715.0,16.55294535724685,17534,17539
383,3115,0,land,8869.41,2394.33,8931.0,2421.0,67.1164435887363,11975,12027
384,-1,0,sea,5304.0,5179.0,5405.0,5070.0,148.60013458944107,5612,5679
385,-1,0,sea,12558.0,2870.0,12688.0,2971.0,164.62381358722072,16728,16869
386,-1,0,sea,5330.0,3548.0,5357.0,3548.0,27.0,5618,5634
387,-1,0,sea,7326.0,2953.0,7416.0,2972.0,91.98369420718001,9092,9322
388,-1,0,sea,1318.0,3822.0,1435.0,3900.0,140.61649974309557,595,703
389,172,0,land,6942.0,1973.0,6971.25,1964.95,30.337518026364638,8037,8118
390,3220,0,land,7801.0,1451.0,7858.1,1428.07,61.532063999186995,10230,10356
391,44,0,land,6719.0,1014.0,6790.05,910.52,125.52375432562567,7455,7647
392,-1,0,sea,13217.0,6094.0,13224.0,6116.0,23.08679276123039,17296,17302
393,549,0,land,2653.0,1953.0,2687.88,1914.3600000000001,52.05443304849259,2083,2117
394,2920,0,land,10416.0,1771.0,10518.04,1701.07,123.70273440793532,13708,13815
395,-1,0,sea,12054.65,2483.03,12060.0,2481.0,5.722184897397558,16272,16279
396,1376,0,land,3495.0,6017.0,3498.31,6069.67,52.77390453623843,3369,3378
397,2863,0,land,8879.0,1265.0,8891.24,1195.38,70.68777829299758,11981,11986
398,-1,0,sea,7386.0,5912.0,7534.0,5959.0,155.283611498445,9243,9642
399,-1,0,sea,1606.0,374.0,1656.0,524.0,158.11388300841898,891,938
400,2037,0,land,7889.0,2843.0,7944.610000000001,2859.8,58.092272291588586,10424,10528
401,-1,0,sea,12792.0,4087.0,12825.0,4197.0,114.84337159801605,16974,16988
402,2879,0,land,9332.62,743.92,9464.0,742.0,131.39402878365436,12485,12631
403,3229,0,land,7769.6,1392.8,7777.0,1385.0,10.751744044572206,10168,10180
404,1889,0,land,6130.0,3880.0,6215.21,3853.89,89.12057113820588,6572,6669
405,1978,0,land,8188.0,5291.0,8197.56,5289.49,9.678517448452057,11027,11053
406,479,0,land,2480.85,1877.0,2512.0,1827.0,58.90944321583769,1865,1907
407,2262,0,land,9734.61,2576.55,9763.0,2582.0,28.90838286725781,13029,13072
408,1408,0,land,6935.0,5824.0,6943.06,5797.12,28.0623947659499,8018,8044
409,2093,0,land,8829.6,3136.0,8838.0,3115.0,22.61769218996478,11942,11950
410,1166,0,land,3663.0,5647.0,3706.31,5624.24,48.92620667903864,3789,3880
411,-1,0,sea,1554.0,3906.0,1622.0,4024.0,136.19104228986575,833,905
412,2671,0,land,10673.06,4286.1900000000005,10704.0,4310.0,39.041000243334025,14019,14062
413,2437,0,land,9736.45,1783.89,9759.0,1853.0,72.69590497407646,13032,13069
414,519,0,land,2100.0,1918.0,2221.0,1866.8400000000001,131.37102268004153,1437,1576
415,1041,0,land,3600.0,3852.0,3663.46,3883.53,70.86122000078758,3613,3792
416,1041,0,land,3546.51,3832.39,3600.0,3852.0,56.97132787639745,3486,3613
417,1424,0,land,7187.150000000001,5588.16,7231.0,5556.0,54.379114556968865,8667,8799
418,-1,0,sea,2379.0,5787.0,2566.0,5787.0,187.0,1751,1980
419,188,0,land,6336.2,1851.4,6360.0,1879.0,36.444478319767505,6806,6835
420,-1,0,sea,11105.0,4524.0,11166.0,4546.0,64.8459713474939,14716,14817
421,2695,0,land,11720.0,5575.0,11748.800000000001,5565.400000000001,30.357865537617304,15860,15904
422,-1,0,sea,9313.0,3744.0,9383.0,3853.0,129.5414991421668,12463,12542
423,-1,0,sea,10280.0,4586.0,10342.0,4461.0,139.5313584826006,13566,13621
424,1122,0,land,4470.0,4393.0,4496.6900000000005,4461.39,73.4135423474448,5061,5077
425,-1,0,sea,10119.0,3764.0,10194.0,3853.0,116.3872845288522,13441,13499
426,-1,0,sea,6777.0,806.0,6797.0,726.0,82.46211251235322,7613,7665
427,1999,0,land,8362.22,3255.78,8388.0,3324.0,72.92857327550023,11383,11418
428,2732,0,land,12598.0,5583.0,12603.11,5599.37,17.149023295803243,16768,16776
429,1170,0,land,3742.0,4483.0,3789.0,4484.71,47.03109715922009,3955,4058
430,1393,0,land,7722.0,4340.0,7871.18,4295.58,155.65284706679827,10058,10387
431,-1,0,sea,11591.0,3317.0,11711.0,3317.0,120.0,15577,15838
432,1134,0,land,4728.0,4284.0,4738.09,4271.06,16.40889088268895,5301,5308
433,812,0,land,3598.0,2147.0,3601.0,2128.0,19.235384061671343,3606,3615
434,812,0,land,3598.0,2147.0,3614.0,2146.16,16.022034827074876,3606,3649
435,2283,0,land,9735.0,2848.0,9774.12,2822.61,46.63717937440102,13030,13083
436,-1,0,sea,11713.0,1416.0,11748.0,1340.0,83.6719785830358,15844,15901
437,330,0,land,7092.09,2071.55,7141.0,2061.0,50.034893824210215,8421,8530
438,-1,0,sea,5756.0,655.0,5787.0,811.0,159.05030650709227,6072,6118
439,-1,0,sea,4380.0,4116.0,4429.0,4136.0,52.92447448959697,4954,5021
440,-1,0,sea,7442.0,3105.0,7449.0,3101.0,8.06225774829855,9396,9417
441,2487,0,land,11209.48,2319.01,11233.0,2359.0,46.39386274066865,14878,14902
442,-1,0,sea,1934.0,2155.0,1937.0,2153.77,3.242360251421801,1274,1279
443,-1,0,sea,12651.0,5939.0,12794.0,5941.0,143.01398533010678,16830,16975
444,-1,0,sea,3890.0,6147.0,3931.0,6028.0,125.86500705120545,4241,4313
445,2356,0,land,10270.29,3389.1800000000003,10312.0,3445.0,69.68211032969577,13555,13593
446,-1,0,sea,3760.0,6278.0,3790.0,6372.0,98.67117106835208,3988,4059
447,-1,0,sea,10258.0,3932.0,10270.0,4043.0,111.64676439557037,13546,13554
448,988,0,land,3081.0,4197.0,3125.46,4171.46,51.273611146475744,2627,2692
449,3133,0,land,9065.0,2397.0,9113.0,2388.0,48.83646178829912,12166,12229
450,-1,0,sea,2925.0,6318.0,3081.0,6349.0,159.05030650709227,2414,2628
451,-1,0,sea,241.0,4570.0,397.0,4570.0,156.0,110,160
452,2056,0,land,8261.380000000001,2944.27,8271.0,2958.0,16.764763642830783,11200,11220
453,-1,0,sea,1794.0,4180.0,1794.0,4336.0,156.0,1097,1098
454,-1,0,sea,13096.0,1201.0,13228.0,1216.0,132.84953895290718,17180,17305
455,897,0,land,2258.71,3383.19,2287.0,3383.0,28.29063802744643,1612,1649
456,-1,0,sea,3383.0,1678.0,3400.12,1662.98,22.77487211819192,3156,3182
457,1473,0,land,7759.0,4977.0,7820.27,5016.28,72.78001992305329,10145,10272
458,-1,0,sea,4110.0,3447.0,4263.0,3456.0,153.26447729333762,4574,4804
459,1518,0,land,7235.0,3474.0,7369.0,3479.83,134.12676429408114,8809,9200
460,376,0,land,7112.0,2421.0,7130.37,2436.63,24.11957296471062,8468,8503
461,146,0,land,7489.0,1691.0,7490.97,1723.68,32.73932345055415,9531,9540
462,-1,0,sea,5509.0,2421.0,5530.400000000001,2420.2000000000003,21.414948050369464,5781,5804
463,-1,0,sea,3729.12,1713.29,3730.0,1717.0,3.8129384993729523,3933,3934
464,1919,0,land,5575.1900000000005,3375.57,5642.0,3417.0,78.61310959375616,5865,5946
465,3078,0,land,8674.960000000001,1799.1100000000001,8757.0,1713.0,118.93482963371103,11783,11868
466,-1,0,sea,4435.71,1150.3,4447.0,1116.0,36.11030462347273,5027,5042
467,-1,0,sea,312.0,3151.0,452.0,3138.0,140.60227594174995,128,176
468,-1,0,sea,5725.0,4742.0,5881.0,4742.0,156.0,6041,6227
469,1244,0,land,4229.89,4714.01,4258.0,4685.0,40.39495265500375,4749,4797
470,2678,0,land,12223.0,5428.0,12245.85,5347.74,83.44932654012285,16406,16422
471,-1,0,sea,13423.0,5413.0,13501.0,5288.0,147.33974345029924,17443,17498
472,1490,0,land,6742.39,4671.2,6748.0,4658.0,14.342667115986186,7521,7536
473,3175,0,land,8357.0,1537.0,8405.0,1564.32,55.23026706435518,11378,11441
474,1696,0,land,7757.2,4654.6,7764.0,4623.0,32.32336616133947,10141,10155
475,153,0,land,6503.0,2232.0,6523.0,2210.0,29.732137494637012,7041,7080
476,1698,0,land,7647.0,4556.0,7696.0,4584.0,56.43580423808985,9902,10001
477,2175,0,land,9374.95,3181.75,9387.14,3217.37,37.64811416259731,12532,12547
478,-1,0,sea,12803.0,4372.0,12904.0,4374.0,101.01980003939822,16978,17041
479,-1,0,sea,3954.0,3309.0,3973.4,3309.0,19.40000000000009,4346,4374
480,1818,0,land,7801.0,3765.0,7838.64,3759.46,38.04551484735125,10232,10311
481,-1,0,sea,2558.0,5335.0,2714.0,5335.0,156.0,1965,2142
482,2040,0,land,7910.0,2698.0,7952.0,2698.0,42.0,10474,10539
483,-1,0,sea,7592.0,5552.0,7598.0,5469.0,83.21658488546619,9777,9792
484,467,0,land,2620.06,1817.04,2663.0,1805.0,44.59602224414195,2052,2091
485,1334,0,land,4071.7000000000003,5359.37,4078.0,5315.0,44.81502984490791,4515,4523
486,1026,0,land,3599.0,3770.0,3639.58,3760.87,41.5943902467628,3610,3721
487,2333,0,land,11356.0,2813.0,11382.04,2784.21,38.81939850126536,15100,15136
488,-1,0,sea,12543.050000000001,5801.900000000001,12547.0,5810.0,9.011797822853248,16710,16714
489,-1,0,sea,12603.0,4577.0,12606.0,4673.0,96.04686356149273,16775,16781
490,2337,0,land,11119.0,2819.0,11146.97,2831.09,30.471117472123776,14748,14789
491,738,0,land,1134.0,866.0,1153.01,845.02,28.311490600107945,457,469
492,-1,0,sea,11731.0,4657.0,11801.0,4731.0,101.86265262597475,15877,15969
493,-1,0,sea,3455.0,3599.0,3533.0,3478.0,143.96180048887967,3280,3446
494,-1,0,sea,5155.0,2605.0,5187.0,2480.0,129.0310040261642,5557,5572
495,2582,0,land,11740.210000000001,3937.0,11755.0,3903.0,37.077541720022,15894,15912
496,-1,0,sea,5187.0,2480.0,5319.0,2558.0,153.32318807016765,5572,5614
497,2121,0,land,8922.0,2902.0,8984.39,2879.06,66.47372187563992,12020,12082
498,-1,0,sea,5268.0,409.0,5344.0,449.0,85.88364221433555,5596,5625
499,-1,0,sea,4789.0,2558.0,4913.0,2590.0,128.06248474865697,5350,5447
500,-1,0,sea,13182.0,5895.0,13272.0,5804.0,127.98828071350908,17262,17340
501,-1,0,sea,5015.0,5288.0,5163.0,5241.0,155.283611498445,5509,5562
502,1458,0,land,6756.0,5122.0,6780.150000000001,5117.45,24.574885554159312,7555,7622
503,-1,0,sea,9952.0,4960.0,10077.0,4836.0,176.07100840286,13267,13398
504,-1,0,sea,5132.0,5116.0,5272.0,5054.0,153.11433636338563,5552,5601
505,2368,0,land,10566.91,3973.4300000000003,10615.0,3965.0,48.82328337996144,13880,13942
506,304,0,land,6051.0,2507.0,6186.650000000001,2501.37,135.76678312459256,6466,6643
507,1287,0,land,4675.0,5100.0,4691.8,5088.400000000001,20.415680248279592,5246,5262
508,1466,0,land,7534.0,5069.0,7545.33,5104.14,36.9213826935019,9641,9673
509,-1,0,sea,13033.0,5881.0,13033.0,6076.0,195.0,17119,17120
510,-1,0,sea,265.0,5740.0,312.0,5616.0,132.60844618650805,116,129
511,3189,0,land,8295.0,1717.0,8321.36,1718.16,26.385511175643934,11268,11322
512,2047,0,land,7860.82,2950.29,7863.0,2965.0,14.870659030453302,10363,10370
513,-1,0,sea,8969.0,406.0,9055.0,296.0,139.62807740565648,12066,12157
514,2887,0,land,9926.18,1547.19,9939.0,1405.0,142.7667625884961,13240,13254
515,-1,0,sea,11671.0,3563.0,11779.0,3552.0,108.55873986004075,15752,15943
516,-1,0,sea,717.0,5709.0,764.0,5584.0,133.5440002396214,274,292
517,3293,0,land,6813.0,1450.0,6856.28,1412.91,56.99847804985649,7710,7815
518,1578,0,land,6362.13,2867.0,6363.0,2884.0,17.022247207698513,6840,6841
519,-1,0,sea,3769.0,6037.0,3807.0,6104.0,77.02596964660685,4011,4084
520,2923,0,land,10270.52,1468.89,10361.0,1515.0,101.5517725103797,13556,13640
521,-1,0,sea,9734.0,1234.0,9744.0,1255.0,23.259406699226016,13026,13045
522,2073,0,land,8164.28,2857.94,8209.0,2860.0,44.767421189968296,10977,11074
523,-1,0,sea,1474.0,2730.0,1669.0,2747.0,195.7396229688818,752,949
524,658,0,land,2404.42,2710.79,2415.4,2726.1,18.84028927591078,1790,1800
525,2351,0,land,10269.27,3136.2000000000003,10307.0,3128.0,38.61078735275896,13553,13587
526,-1,0,sea,10888.0,5304.0,10982.0,5428.0,155.60205654167942,14338,14477
527,-1,0,sea,13392.0,2667.0,13486.0,2542.0,156.40012787718558,17420,17488
528,-1,0,sea,8463.0,4290.0,8533.0,4399.0,129.5414991421668,11531,11632
529,1933,0,land,5909.0,3814.0,5978.0,3763.66,85.41144888128298,6260,6374
530,2250,0,land,10310.800000000001,3165.6,10314.0,3183.0,17.691806012954025,13589,13595
531,1984,0,land,7827.64,3202.1800000000003,7876.0,3266.0,80.07297921271527,10285,10398
532,2945,0,land,10898.800000000001,536.4,10940.0,498.0,56.32051136131408,14355,14410
533,1135,0,land,4722.1900000000005,4390.0,4737.0,4363.0,30.795066163266885,5294,5306
534,-1,0,sea,7683.0,3190.0,7701.0,3183.0,19.313207915827967,9978,10014
535,1817,0,land,6730.0,4394.0,6759.83,4423.34,41.84094286700533,7484,7566
536,2538,0,land,11339.0,2272.0,11363.130000000001,2277.4900000000002,24.74665633979774,15078,15111
537,-1,0,sea,257.0,3416.0,444.0,3385.0,189.5521036549054,113,173
538,1532,0,land,6614.12,3108.84,6654.0,3105.0,40.06444808056152,7209,7302
539,2919,0,land,10728.16,1407.93,10800.0,1336.0,101.66076185038173,14089,14199
540,-1,0,sea,1365.0,2979.0,1505.0,3042.0,153.52198539622916,646,781
541,-1,0,sea,4641.0,3104.0,4711.0,3213.0,129.5414991421668,5218,5283
542,-1,0,sea,190.0,3301.0,343.0,3307.0,153.11760186209813,88,140
543,3247,0,land,12919.0,3947.4,12925.0,3946.0,6.161168720299766,17046,17053
544,2388,0,land,10834.880000000001,3392.88,10863.0,3359.0,44.029408353962125,14254,14291
545,-1,0,sea,8221.0,4791.0,8314.0,4834.0,102.45974819410792,11105,11307
546,-1,0,sea,3507.0,3094.0,3596.0,3069.0,92.44457799135652,3395,3602
547,2847,0,land,8136.0,720.0,8223.74,728.17,88.11955798799697,10906,11108
548,-1,0,sea,7340.0,3043.0,7416.0,2972.0,104.00480758118829,9135,9322
549,942,0,land,3359.0,3068.0,3379.57,3074.94,21.709180085853255,3110,3150
550,1238,0,land,4162.24,4926.05,4252.0,4868.0,106.895556970344,4651,4788
551,1921,0,land,5489.21,3470.31,5554.0,3443.0,70.31059806316536,5758,5847
552,-1,0,sea,8407.0,2981.0,8424.48,2973.07,19.1946685306098,11444,11470
553,3052,0,land,11456.0,1997.0,11483.33,1980.14,32.112123878684706,15242,15316
554,1502,0,land,7375.92,3427.4300000000003,7391.0,3480.0,54.69013896489903,9215,9258
555,642,0,land,2351.0,2403.0,2429.0,2338.7000000000003,101.08654707724448,1714,1811
556,2454,0,land,9423.0,2535.0,9496.67,2477.42,93.50254167668386,12596,12668
557,-1,0,sea,13118.0,5038.0,13154.0,5090.0,63.245553203367585,17197,17225
558,1273,0,land,4134.0,5013.0,4135.0,4991.0,22.02271554554524,4598,4604
559,1518,0,land,7235.0,3474.0,7236.02,3419.89,54.119612895881055,8809,8814
560,2512,0,land,11900.89,2482.94,11908.0,2488.0,8.726723325510426,16086,16092
561,1668,0,land,6756.75,4945.85,6759.35,4931.55,14.534441853748877,7556,7564
562,764,0,land,3212.0,1160.0,3248.21,1189.32,46.5921291636259,2838,2907
563,1241,0,land,4349.0,4832.0,4396.650000000001,4823.11,48.472204406237374,4916,4977
564,530,0,land,1915.0,2217.0,1951.88,2164.58,64.09360966586307,1249,1288
565,2673,0,land,10587.0,4161.0,10615.61,4215.22,61.30530564315018,13912,13944
566,-1,0,sea,8759.0,4258.0,8899.0,4227.0,143.39107364128355,11876,11993
567,2863,0,land,8785.95,1253.43,8879.0,1265.0,93.7665580044392,11902,11981
568,-1,0,sea,9158.91,3111.91,9160.0,3110.0,2.1991361940543293,12286,12287
569,114,0,land,6625.0,1643.0,6637.53,1629.51,18.41143666311768,7235,7264
570,3053,0,land,11409.0,2061.0,11465.58,2099.37,68.36339151914557,15176,15261
571,-1,0,sea,12790.0,5307.0,12826.0,5405.0,104.4030650891055,16973,16990
572,2222,0,land,9480.0,3604.0,9484.06,3673.41,69.52863942290239,12645,12649
573,613,0,land,3567.0,2241.0,3582.53,2247.88,16.98573813527124,3527,3570
574,-1,0,sea,4447.0,1116.0,4626.0,1103.0,179.47144619688115,5042,5204
575,-1,0,sea,5761.0,2267.0,5867.0,2310.0,114.38968484964018,6082,6212
576,-1,0,sea,4188.0,2324.0,4321.0,2277.0,141.06027080648894,4688,4876
577,-1,0,sea,13353.0,1248.0,13384.0,1372.0,127.81627439414747,17390,17417
578,-1,0,sea,9859.0,4274.0,9859.0,4461.0,187.0,13176,13177
579,3027,0,land,11018.52,783.6800000000001,11019.0,749.0,34.68332164023515,14544,14547
580,706,0,land,1606.0,1129.0,1606.99,1170.1100000000001,41.12191872955359,892,897
581,2402,0,land,10782.0,2126.0,10853.02,2108.57,73.12759602229555,14174,14278
582,320,0,land,2366.0,2286.0,2433.73,2299.7200000000003,69.10565316962143,1734,1816
583,328,0,land,2518.0,2308.0,2528.96,2268.0,41.47434869892474,1911,1930
584,-1,0,sea,572.0,315.0,702.0,249.0,145.79437574886077,216,267
585,-1,0,sea,6029.0,5506.0,6091.0,5382.0,138.63621460498698,6444,6522
586,2912,0,land,9627.0,1528.0,9744.99,1674.1200000000001,187.81026196669868,12860,13049
587,2428,0,land,10668.45,1859.0,10686.65,1880.45,28.13081051089645,14014,14041
588,2852,0,land,7643.6,1279.27,7668.0,1283.0,24.68345397224591,9895,9944
589,-1,0,sea,5445.0,2584.0,5451.0,2634.0,50.35871324805669,5720,5726
590,3138,0,land,9257.11,2295.41,9272.0,2236.0,61.2475321951829,12397,12415
591,2386,0,land,10651.0,3303.0,10657.9,3322.83,20.99616393534762,13991,13999
592,-1,0,sea,3012.07,2629.07,3016.0,2657.0,28.205137829835003,2517,2523
593,-1,0,sea,12416.0,1355.0,12446.0,1358.0,30.14962686336267,16570,16603
594,-1,0,sea,12535.0,949.0,12635.0,907.0,108.46197490364999,16693,16809
595,-1,0,sea,4048.0,2574.0,4110.0,2730.0,167.86899654194636,4485,4572
596,1996,0,land,8129.6,3615.2000000000003,8149.0,3656.0,45.17742799230567,10890,10937
597,-1,0,sea,639.0,2652.0,733.0,2558.0,132.93607486307093,241,277
598,-1,0,sea,7424.0,2548.0,7428.1,2553.4900000000002,6.852014302378942,9344,9362
599,-1,0,sea,13272.0,3928.0,13314.0,3971.0,60.108235708594876,17339,17360
600,-1,0,sea,951.0,1310.0,1099.0,1307.0,148.03040228277433,372,439
601,-1,0,sea,13299.0,4828.0,13322.0,4742.0,89.02246907382428,17356,17364
602,3123,0,land,8958.0,2356.0,9002.43,2352.43,44.573195981441884,12051,12099
603,-1,0,sea,4781.0,3666.0,4906.0,3572.0,156.40012787718558,5343,5445
604,696,0,land,1733.3600000000001,1257.84,1790.0,1295.0,67.74182755137325,1040,1093
